"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-6729848.81","4211975.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.88,-76.67895,"88030","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,5018
"-6729848.81","4211975.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.88,-76.67895,"88030","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,4619
"-6729848.81","4211975.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.88,-76.67895,"88030","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5895
"-6729848.81","4211975.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.88,-76.67895,"88030","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,5993
"-6729848.81","4211975.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.88,-76.67895,"88030","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,5320
"-7288835.61","4101012.51","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.88316,-81.95088,"88036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,6489
"-7288835.61","4101012.51","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.88316,-81.95088,"88036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,6237
"-7288835.61","4101012.51","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.88316,-81.95088,"88036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,7941
"-7288835.61","4101012.51","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.88316,-81.95088,"88036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,6748
"-7288835.61","4101012.51","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.88316,-81.95088,"88036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,6705
"-7288835.61","4101012.51","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.88316,-81.95088,"88036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,3516
"-7072236.96","4072982.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.63095,-79.25324,"88040","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,4280
"-7072236.96","4072982.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.63095,-79.25324,"88040","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,4444
"-7072236.96","4072982.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.63095,-79.25324,"88040","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,4770
"-7072236.96","4072982.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.63095,-79.25324,"88040","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,4910
"-7072236.96","4072982.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.63095,-79.25324,"88040","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,4997
"-7072236.96","4072982.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.63095,-79.25324,"88040","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,4827
"-6992547.18","4098001.02","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.85597,-78.59081,"88041","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,3782
"-6992547.18","4098001.02","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.85597,-78.59081,"88041","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,5070
"-6992547.18","4098001.02","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.85597,-78.59081,"88041","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,4339
"-6992547.18","4098001.02","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.85597,-78.59081,"88041","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,4492
"-6992547.18","4098001.02","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.85597,-78.59081,"88041","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,5082
"-6992547.18","4098001.02","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.85597,-78.59081,"88041","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,6430
"-6886216.91","4070202.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.60571,-77.14544,"88043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,3939
"-6886216.91","4070202.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.60571,-77.14544,"88043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,3487
"-6886216.91","4070202.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.60571,-77.14544,"88043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,5008
"-6886216.91","4070202.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.60571,-77.14544,"88043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5846
"-6886216.91","4070202.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.60571,-77.14544,"88043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,5630
"-6886216.91","4070202.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.60571,-77.14544,"88043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,5907
"-6899884.69","4069275.55","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.59609,-77.28653,"88044","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,5796
"-6899884.69","4069275.55","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.59609,-77.28653,"88044","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,6416
"-6899884.69","4069275.55","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.59609,-77.28653,"88044","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,6854
"-6899884.69","4069275.55","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.59609,-77.28653,"88044","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,6615
"-6899884.69","4069275.55","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.59609,-77.28653,"88044","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,7436
"-6899884.69","4069275.55","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.59609,-77.28653,"88044","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,6921
"-6807917.10","4071360.46","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.61619,-76.27795,"88046","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,5028
"-6807917.10","4071360.46","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.61619,-76.27795,"88046","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,5073
"-6807917.10","4071360.46","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.61619,-76.27795,"88046","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,5838
"-6807917.10","4071360.46","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.61619,-76.27795,"88046","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5843
"-6807917.10","4071360.46","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.61619,-76.27795,"88046","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,6218
"-6807917.10","4071360.46","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.61619,-76.27795,"88046","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,2921
"-7209145.91","4085723.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.74569,-80.91002,"88047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,5789
"-7209145.91","4085723.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.74569,-80.91002,"88047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,5982
"-7209145.91","4085723.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.74569,-80.91002,"88047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,4503
"-7209145.91","4085723.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.74569,-80.91002,"88047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5459
"-7209145.91","4085723.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.74569,-80.91002,"88047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,7037
"-7209145.91","4085723.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.74569,-80.91002,"88047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,5364
"-6928841.66","4139930.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.23154,-78.26028,"88049","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,5900
"-6928841.66","4139930.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.23154,-78.26028,"88049","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,5815
"-6928841.66","4139930.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.23154,-78.26028,"88049","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,4193
"-6928841.66","4139930.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.23154,-78.26028,"88049","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5692
"-6928841.66","4139930.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.23154,-78.26028,"88049","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,4646
"-6928841.66","4139930.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.23154,-78.26028,"88049","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,4303
"-7018261.09","4119313.33","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.04637,-79.07678,"88051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,5420
"-7018261.09","4119313.33","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.04637,-79.07678,"88051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,5022
"-7018261.09","4119313.33","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.04637,-79.07678,"88051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,4499
"-7018261.09","4119313.33","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.04637,-79.07678,"88051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5606
"-7018261.09","4119313.33","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.04637,-79.07678,"88051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,4042
"-7018261.09","4119313.33","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.04637,-79.07678,"88051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,5152
"-7124127.99","4134139.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.17963,-80.41299,"88116","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,3829
"-7124127.99","4134139.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.17963,-80.41299,"88116","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,3798
"-7124127.99","4134139.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.17963,-80.41299,"88116","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,1926
"-7124127.99","4134139.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.17963,-80.41299,"88116","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,4533
"-7124127.99","4134139.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.17963,-80.41299,"88116","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,2364
"-7124127.99","4134139.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.17963,-80.41299,"88116","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,2016
"-6843128.85","4125336.43","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.10156,-77.16046,"88127","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h11v05","2015137050912",1,3360
"-6843128.85","4125336.43","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.10156,-77.16046,"88127","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h11v05","2015137095107",1,4196
"-6843128.85","4125336.43","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.10156,-77.16046,"88127","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h11v05","2015137044523",1,5781
"-6843128.85","4125336.43","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.10156,-77.16046,"88127","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h11v05","2015138072856",1,5971
"-6843128.85","4125336.43","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.10156,-77.16046,"88127","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h11v05","2015138075252",1,5649
"-6843128.85","4125336.43","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.10156,-77.16046,"88127","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h11v05","2015138074053",1,4116
"-9200927.30","5365392.88","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.25334,-124.27184,"89001","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h09v04","2015137053123",1,3920
"-9200927.30","5365392.88","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.25334,-124.27184,"89001","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h09v04","2015137095103",1,5885
"-9200927.30","5365392.88","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.25334,-124.27184,"89001","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h09v04","2015137050935",1,6237
"-9200927.30","5365392.88","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.25334,-124.27184,"89001","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h09v04","2015138073610",1,6203
"-9200927.30","5365392.88","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.25334,-124.27184,"89001","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h09v04","2015138075354",1,4862
"-9200927.30","5365392.88","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.25334,-124.27184,"89001","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h09v04","2015138075247",1,6206
"-9160387.38","5349871.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.11275,-123.38605,"89002","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h09v04","2015137053123",1,1750
"-9160387.38","5349871.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.11275,-123.38605,"89002","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h09v04","2015137095103",1,4738
"-9160387.38","5349871.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.11275,-123.38605,"89002","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h09v04","2015137050935",1,3266
"-9160387.38","5349871.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.11275,-123.38605,"89002","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h09v04","2015138073610",1,5604
"-9160387.38","5349871.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.11275,-123.38605,"89002","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h09v04","2015138075354",1,5175
"-9160387.38","5349871.94","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.11275,-123.38605,"89002","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h09v04","2015138075247",1,2044
"-8895604.17","5415199.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.70042,-121.21228,"89004","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v04","2015137052741",1,4346
"-8895604.17","5415199.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.70042,-121.21228,"89004","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v04","2015137095104",1,2979
"-8895604.17","5415199.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.70042,-121.21228,"89004","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v04","2015137044234",1,925
"-8895604.17","5415199.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.70042,-121.21228,"89004","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v04","2015138072819",1,-3000
"-8895604.17","5415199.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.70042,-121.21228,"89004","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v04","2015138080741",1,5428
"-8895604.17","5415199.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",48.70042,-121.21228,"89004","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v04","2015138074339",1,4781
